,speaker_gender,verb,term_freq,doc_freq,tfidf
0,man,have,1633,484,4374.826038950179
1,man,want,1310,451,2951.184575506915
2,man,go,1179,405,2137.922960032412
3,man,get,697,330,921.6355416226028
4,man,do,790,309,961.0523032262457
5,man,like,474,268,491.5126389220583
6,man,take,387,234,351.80673963884277
7,man,tell,409,230,366.068384673922
8,man,say,465,226,409.75593003399337
9,man,start,431,202,345.6047906854757
10,man,think,312,202,250.18258629667847
11,man,know,305,193,235.94635749059825
12,man,try,336,193,259.9277905470197
13,man,ask,251,180,184.23369969250828
14,man,make,320,178,232.96899432120458
15,man,put,273,174,195.51649976450477
16,man,see,288,174,206.2591645867303
17,man,use,260,167,180.88679452489743
18,man,give,257,166,178.05563343774932
19,man,find,241,160,162.817697225232
20,man,show,247,156,164.0649982560479
21,man,call,204,152,133.2047975846593
22,man,love,278,150,179.96770447913238
23,man,write,188,126,109.36113994783042
24,man,need,153,115,84.51055414678325
25,man,saw,151,101,77.8255690636565
26,man,learn,119,90,57.89212661059497
27,man,spend,115,89,55.64371126694148
28,man,mean,122,89,59.03071977884227
29,man,decide,117,85,55.379224651076086
30,man,meet,113,82,52.591464310798145
31,man,hear,91,69,39.2030090770358
32,man,look,85,69,36.61819529173674
33,man,remember,89,67,37.86163810980385
34,man,leave,75,67,31.905874811632454
35,man,come,80,66,33.816598597290145
36,man,begin,88,66,37.198258457019165
37,man,bring,88,65,36.959732367026625
38,man,read,79,63,32.74988561688864
39,man,build,85,62,35.00502930154502
40,man,turn,75,62,30.886790560186782
41,man,keep,68,57,27.066770599501908
42,man,believe,70,54,27.275849699570635
43,man,buy,57,46,20.90427112685543
44,man,realize,51,45,18.554263421260256
45,man,work,50,45,18.190454334568877
46,man,lose,56,43,20.04182459576243
47,man,play,55,40,19.18731306819341
48,man,understand,64,40,22.32705520662506
49,man,pick,48,38,16.45091558160627
50,man,study,45,38,15.42273335775588
51,man,create,46,35,15.333288200713117
52,man,feel,50,35,16.66661760947078
53,man,teach,45,34,14.856406064850978
54,man,run,38,34,12.54540956587416
55,man,pull,39,33,12.749892455674395
56,man,walk,39,32,12.62290751477735
57,man,watch,40,32,12.94657181002805
58,man,end,35,32,11.328250333774543
59,man,change,36,32,11.651914629025246
60,man,stop,34,32,11.004586038523842
61,man,felt,36,32,11.651914629025246
62,man,set,38,31,12.174142702256942
63,man,move,40,31,12.814887055007308
64,man,choose,36,30,11.413500136619593
65,man,send,41,30,12.99870848892787
66,man,talk,33,30,10.462375125234626
67,man,sit,32,29,10.037448900583408
68,man,explain,31,28,9.61791325058925
69,man,live,31,28,9.61791325058925
70,man,hope,29,27,8.897015441046728
71,man,add,30,26,9.098462596538445
72,man,design,36,26,10.918155115846133
73,man,mention,30,26,9.098462596538445
74,man,open,34,26,10.311590942743571
75,man,forget,31,26,9.401744683089726
76,man,invite,30,26,9.098462596538445
77,man,throw,29,25,8.691792166102553
78,man,draw,28,25,8.392075194857638
79,man,expect,31,25,9.291226108592385
80,man,describe,33,25,9.890660051082216
81,man,be,27,24,7.994544614040715
82,man,become,28,24,8.290638859005186
83,man,develop,34,24,10.06720432879201
84,man,hold,30,23,8.772282060204976
85,man,help,24,23,7.0178256481639805
86,man,speak,27,23,7.895053854184478
87,man,drive,25,23,7.310235050170813
88,man,let,23,23,6.725416246157148
89,man,suppose,25,22,7.216435010203209
90,man,share,30,22,8.65972201224385
91,man,figure,23,22,6.639120209386952
92,man,pay,27,22,7.793749811019465
93,man,imagine,29,22,8.371064611835722
94,man,wear,28,20,7.865997964053019
95,man,offer,24,20,6.742283969188302
96,man,join,20,19,5.538757868177147
97,man,thank,20,19,5.538757868177147
98,man,hate,22,19,6.092633654994862
99,man,eat,23,19,6.369571548403719
100,man,experience,21,19,5.815695761586005
101,man,receive,22,18,6.002752861510852
102,man,sell,22,18,6.002752861510852
103,man,notice,21,18,5.729900458714905
104,man,follow,21,18,5.729900458714905
105,man,raise,20,18,5.457048055918957
106,man,invent,22,18,6.002752861510852
107,man,finish,17,17,4.567260714664274
108,man,enjoy,17,17,4.567260714664274
109,man,happen,19,17,5.104585504624777
110,man,'s,18,17,4.835923109644526
111,man,miss,20,17,5.373247899605028
112,man,grow,17,17,4.567260714664274
113,man,grab,17,16,4.494063404876455
114,man,consider,17,16,4.494063404876455
115,man,discover,18,16,4.75842007575154
116,man,cut,20,16,5.287133417501712
117,man,manage,17,15,4.418675548028527
118,man,touch,21,15,5.458363912270533
119,man,close,17,15,4.418675548028527
120,man,encourage,21,15,5.458363912270533
121,man,save,17,15,4.418675548028527
122,man,shoot,18,15,4.678597639089029
123,man,catch,17,14,4.340832392931175
124,man,promise,16,14,4.085489310994047
125,man,hat,21,14,5.362204720679688
126,man,reach,15,14,3.8301462290569197
127,man,stand,15,14,3.8301462290569197
128,man,visit,16,14,4.085489310994047
129,man,wish,21,14,5.362204720679688
130,man,hit,16,14,4.085489310994047
131,man,approach,14,13,3.5084135841988697
132,man,appreciate,14,13,3.5084135841988697
133,man,wait,14,13,3.5084135841988697
134,man,blow,15,13,3.759014554498789
135,man,carry,14,13,3.5084135841988697
136,man,introduce,13,13,3.2578126138989507
137,man,remind,14,13,3.5084135841988697
138,man,hop,16,13,4.009615524798709
139,man,win,15,13,3.759014554498789
140,man,present,13,13,3.2578126138989507
141,man,plan,13,12,3.1937498868774075
142,man,answer,12,12,2.9480768186560686
143,man,cover,21,12,5.15913443264812
144,man,push,13,12,3.1937498868774075
145,man,place,14,12,3.4394229550987467
146,man,propose,16,12,3.930769091541425
147,man,stick,15,12,3.6850960233200856
148,man,break,12,12,2.9480768186560686
149,man,lead,15,12,3.6850960233200856
150,man,hire,17,11,4.0890335396623
151,man,enter,12,11,2.886376616232212
152,man,solve,14,11,3.3674393856042473
153,man,paint,12,10,2.8216891400895605
154,man,pass,12,10,2.8216891400895605
155,man,force,10,10,2.3514076167413007
156,man,accept,10,10,2.3514076167413007
157,man,seem,10,10,2.3514076167413007
158,man,fly,10,10,2.3514076167413007
159,man,recommend,10,10,2.3514076167413007
160,man,found,10,10,2.3514076167413007
161,man,allow,11,10,2.5865483784154306
162,man,challenge,10,10,2.3514076167413007
163,man,collect,11,9,2.524016988531131
164,man,intend,11,9,2.524016988531131
165,man,guess,9,9,2.0651048087981985
166,man,recognize,10,9,2.2945608986646646
167,man,kill,12,9,2.753473078397598
168,man,quote,9,9,2.0651048087981985
169,man,organize,9,9,2.0651048087981985
170,man,treat,10,9,2.2945608986646646
171,man,suggest,9,9,2.0651048087981985
172,man,gon,15,9,3.441841347996997
173,man,check,10,9,2.2945608986646646
174,man,witness,13,9,2.9829291682640644
175,man,convince,9,9,2.0651048087981985
176,man,inspire,8,8,1.787343900452935
177,man,apply,8,8,1.787343900452935
178,man,explore,8,8,1.787343900452935
179,man,point,8,8,1.787343900452935
180,man,die,8,8,1.787343900452935
181,man,marry,8,8,1.787343900452935
182,man,type,11,8,2.4575978631227855
183,man,test,8,8,1.787343900452935
184,man,fill,9,8,2.0107618880095517
185,man,film,8,8,1.787343900452935
186,man,prefer,8,8,1.787343900452935
187,man,argue,8,8,1.787343900452935
188,man,own,8,8,1.787343900452935
189,man,quit,11,8,2.4575978631227855
190,man,drop,12,8,2.6810158506794024
191,man,struggle,8,8,1.787343900452935
192,man,photograph,11,8,2.4575978631227855
193,man,guarantee,8,8,1.787343900452935
194,man,dig,9,8,2.0107618880095517
195,man,publish,8,8,1.787343900452935
196,man,continue,8,8,1.787343900452935
197,man,form,8,7,1.7355662070667304
198,man,record,9,7,1.9525119829500717
199,man,step,7,7,1.518620431183389
200,man,fell,7,7,1.518620431183389
201,man,graduate,9,7,1.9525119829500717
202,man,face,7,7,1.518620431183389
203,man,fire,7,7,1.518620431183389
204,man,travel,7,7,1.518620431183389
205,man,wake,10,7,2.169457758833413
206,man,order,7,7,1.518620431183389
207,man,mix,7,7,1.518620431183389
208,man,n't,7,7,1.518620431183389
209,man,climb,7,7,1.518620431183389
210,man,name,7,7,1.518620431183389
211,man,beat,8,7,1.7355662070667304
212,man,practice,9,7,1.9525119829500717
213,man,ignore,8,7,1.7355662070667304
214,man,repeat,9,7,1.9525119829500717
215,man,train,8,7,1.7355662070667304
216,man,care,8,7,1.7355662070667304
217,man,urge,7,6,1.4694776613185991
218,man,fight,7,6,1.4694776613185991
219,man,refuse,6,6,1.2595522811302278
220,man,wonder,6,6,1.2595522811302278
221,man,rotate,6,6,1.2595522811302278
222,man,forgive,7,6,1.4694776613185991
223,man,predict,6,6,1.2595522811302278
224,man,focus,6,6,1.2595522811302278
225,man,shift,6,6,1.2595522811302278
226,man,fascinate,6,6,1.2595522811302278
227,man,bet,6,6,1.2595522811302278
228,man,launch,6,6,1.2595522811302278
229,man,deliver,6,6,1.2595522811302278
230,man,research,6,6,1.2595522811302278
231,man,pop,6,6,1.2595522811302278
232,man,assure,6,6,1.2595522811302278
233,man,suffer,6,6,1.2595522811302278
234,man,lay,6,6,1.2595522811302278
235,man,roll,8,6,1.6794030415069705
236,man,translate,6,6,1.2595522811302278
237,man,tend,6,6,1.2595522811302278
238,man,interview,8,6,1.6794030415069705
239,man,cook,8,6,1.6794030415069705
240,man,shake,6,6,1.2595522811302278
241,man,jump,6,6,1.2595522811302278
242,man,count,6,6,1.2595522811302278
243,man,serve,7,6,1.4694776613185991
244,man,seek,5,5,1.0109344736233936
245,man,abandon,5,5,1.0109344736233936
246,man,bear,6,5,1.2131213683480724
247,man,post,6,5,1.2131213683480724
248,man,admire,6,5,1.2131213683480724
249,man,stay,5,5,1.0109344736233936
250,man,land,6,5,1.2131213683480724
251,man,click,6,5,1.2131213683480724
252,man,scream,5,5,1.0109344736233936
253,man,support,5,5,1.0109344736233936
254,man,control,6,5,1.2131213683480724
255,man,warn,5,5,1.0109344736233936
256,man,steal,7,5,1.4153082630727511
257,man,summon,5,5,1.0109344736233936
258,man,attempt,6,5,1.2131213683480724
259,man,release,5,5,1.0109344736233936
260,man,earn,5,5,1.0109344736233936
261,man,strike,5,5,1.0109344736233936
262,man,assemble,5,5,1.0109344736233936
263,man,phone,5,5,1.0109344736233936
264,man,download,6,5,1.2131213683480724
265,man,pitch,5,5,1.0109344736233936
266,man,expose,5,5,1.0109344736233936
267,man,fail,5,5,1.0109344736233936
268,man,return,5,5,1.0109344736233936
269,man,lift,7,5,1.4153082630727511
270,man,agree,5,5,1.0109344736233936
271,man,light,5,5,1.0109344736233936
272,man,trust,6,5,1.2131213683480724
273,man,view,5,5,1.0109344736233936
274,man,complete,5,5,1.0109344736233936
275,man,ride,6,5,1.2131213683480724
276,man,press,6,5,1.2131213683480724
277,man,sleep,5,5,1.0109344736233936
278,man,prove,5,5,1.0109344736233936
279,man,measure,8,5,1.61749515779743
280,man,involve,5,5,1.0109344736233936
281,man,blame,5,5,1.0109344736233936
282,man,capture,7,5,1.4153082630727511
283,man,perform,5,4,0.9672933864338102
284,man,reject,4,4,0.7738347091470481
285,man,drag,5,4,0.9672933864338102
286,man,dream,4,4,0.7738347091470481
287,man,persuade,4,4,0.7738347091470481
288,man,scan,4,4,0.7738347091470481
289,man,produce,5,4,0.9672933864338102
290,man,fund,4,4,0.7738347091470481
291,man,doubt,4,4,0.7738347091470481
292,man,knock,5,4,0.9672933864338102
293,man,plant,6,4,1.1607520637205722
294,man,sneak,4,4,0.7738347091470481
295,man,flip,5,4,0.9672933864338102
296,man,hand,6,4,1.1607520637205722
297,man,gather,5,4,0.9672933864338102
298,man,kick,4,4,0.7738347091470481
299,man,rent,4,4,0.7738347091470481
300,man,request,4,4,0.7738347091470481
301,man,sort,4,4,0.7738347091470481
302,man,not,4,4,0.7738347091470481
303,man,list,4,4,0.7738347091470481
304,man,sing,5,4,0.9672933864338102
305,man,divide,4,4,0.7738347091470481
306,man,pose,4,4,0.7738347091470481
307,man,impose,4,4,0.7738347091470481
308,man,escape,4,4,0.7738347091470481
309,man,reveal,4,4,0.7738347091470481
310,man,smile,4,4,0.7738347091470481
311,man,recall,4,4,0.7738347091470481
312,man,claim,4,4,0.7738347091470481
313,man,define,4,4,0.7738347091470481
314,man,track,4,4,0.7738347091470481
315,man,weigh,4,4,0.7738347091470481
316,man,combine,4,4,0.7738347091470481
317,man,connect,4,4,0.7738347091470481
318,man,attend,4,4,0.7738347091470481
319,man,wave,4,4,0.7738347091470481
320,man,avoid,4,4,0.7738347091470481
321,man,back,4,4,0.7738347091470481
322,man,adore,5,4,0.9672933864338102
323,man,bang,5,4,0.9672933864338102
324,man,surround,4,4,0.7738347091470481
325,man,destroy,4,4,0.7738347091470481
326,man,tap,5,4,0.9672933864338102
327,man,afford,5,4,0.9672933864338102
328,man,breathe,4,4,0.7738347091470481
329,man,deal,5,4,0.9672933864338102
330,man,suspect,5,4,0.9672933864338102
331,man,pray,3,3,0.5497783418839671
332,man,consume,3,3,0.5497783418839671
333,man,shut,3,3,0.5497783418839671
334,man,construct,3,3,0.5497783418839671
335,man,tilt,4,3,0.7330377891786228
336,man,presume,3,3,0.5497783418839671
337,man,conduct,3,3,0.5497783418839671
338,man,sign,3,3,0.5497783418839671
339,man,head,3,3,0.5497783418839671
340,man,highlight,3,3,0.5497783418839671
341,man,switch,3,3,0.5497783418839671
342,man,conceive,3,3,0.5497783418839671
343,man,spare,3,3,0.5497783418839671
344,man,honor,3,3,0.5497783418839671
345,man,contact,3,3,0.5497783418839671
346,man,simplify,3,3,0.5497783418839671
347,man,fix,3,3,0.5497783418839671
348,man,gain,3,3,0.5497783418839671
349,man,tempt,3,3,0.5497783418839671
350,man,pour,3,3,0.5497783418839671
351,man,fold,3,3,0.5497783418839671
352,man,criticize,3,3,0.5497783418839671
353,man,slow,3,3,0.5497783418839671
354,man,analyze,3,3,0.5497783418839671
355,man,wind,4,3,0.7330377891786228
356,man,taste,3,3,0.5497783418839671
357,man,hook,3,3,0.5497783418839671
358,man,regret,3,3,0.5497783418839671
359,man,appeal,4,3,0.7330377891786228
360,man,regard,3,3,0.5497783418839671
361,man,date,4,3,0.7330377891786228
362,man,whip,3,3,0.5497783418839671
363,man,announce,3,3,0.5497783418839671
364,man,trade,3,3,0.5497783418839671
365,man,trace,3,3,0.5497783418839671
366,man,bother,3,3,0.5497783418839671
367,man,value,3,3,0.5497783418839671
368,man,listen,3,3,0.5497783418839671
369,man,resemble,3,3,0.5497783418839671
370,man,lock,3,3,0.5497783418839671
371,man,beg,4,3,0.7330377891786228
372,man,browse,3,3,0.5497783418839671
373,man,nail,3,3,0.5497783418839671
374,man,lower,3,3,0.5497783418839671
375,man,borrow,3,3,0.5497783418839671
376,man,reinvent,3,3,0.5497783418839671
377,man,manipulate,3,3,0.5497783418839671
378,man,ring,4,3,0.7330377891786228
379,man,mark,3,3,0.5497783418839671
380,man,master,3,3,0.5497783418839671
381,man,multiply,3,3,0.5497783418839671
382,man,bless,3,3,0.5497783418839671
383,man,respond,3,3,0.5497783418839671
384,man,mind,3,3,0.5497783418839671
385,man,wander,3,3,0.5497783418839671
386,man,burn,3,3,0.5497783418839671
387,man,observe,4,3,0.7330377891786228
388,man,lean,3,3,0.5497783418839671
389,man,affect,4,3,0.7330377891786228
390,man,hurt,3,3,0.5497783418839671
391,man,illustrate,3,3,0.5497783418839671
392,man,paste,6,3,1.0995566837679343
393,man,attack,3,3,0.5497783418839671
394,man,include,5,3,0.9162972364732785
395,man,incorporate,3,3,0.5497783418839671
396,man,remove,4,3,0.7330377891786228
397,man,influence,3,3,0.5497783418839671
398,man,pan,3,3,0.5497783418839671
399,man,weave,3,3,0.5497783418839671
400,man,instal,5,3,0.9162972364732785
401,man,overhear,3,3,0.5497783418839671
402,man,waste,3,3,0.5497783418839671
403,man,chase,3,3,0.5497783418839671
404,man,cease,3,3,0.5497783418839671
405,man,cast,3,3,0.5497783418839671
406,man,swim,3,3,0.5497783418839671
407,man,hang,3,3,0.5497783418839671
408,man,spin,3,3,0.5497783418839671
409,man,embrace,4,3,0.7330377891786228
410,man,email,6,3,1.0995566837679343
411,man,dip,3,3,0.5497783418839671
412,man,provide,3,3,0.5497783418839671
413,man,recite,3,3,0.5497783418839671
414,man,drown,3,3,0.5497783418839671
415,man,punch,3,3,0.5497783418839671
416,man,envision,3,3,0.5497783418839671
417,man,project,3,3,0.5497783418839671
418,man,dedicate,3,3,0.5497783418839671
419,man,spread,4,3,0.7330377891786228
420,man,distract,3,3,0.5497783418839671
421,man,achieve,3,3,0.5497783418839671
422,man,adopt,3,3,0.5497783418839671
423,man,speed,3,3,0.5497783418839671
424,man,split,8,3,1.4660755783572457
425,man,admit,4,3,0.7330377891786228
426,man,fear,3,3,0.5497783418839671
427,man,accomplish,3,3,0.5497783418839671
428,man,sue,3,3,0.5497783418839671
429,man,edit,3,3,0.5497783418839671
430,man,strive,4,3,0.7330377891786228
431,man,drink,6,3,1.0995566837679343
432,man,donate,3,3,0.5497783418839671
433,man,fetch,3,2,0.5117524189287219
434,man,chew,2,2,0.3411682792858146
435,man,schedule,2,2,0.3411682792858146
436,man,scatter,2,2,0.3411682792858146
437,man,scare,2,2,0.3411682792858146
438,man,tuck,2,2,0.3411682792858146
439,man,cherish,2,2,0.3411682792858146
440,man,juxtapose,2,2,0.3411682792858146
441,man,report,2,2,0.3411682792858146
442,man,disable,3,2,0.5117524189287219
443,man,charge,2,2,0.3411682792858146
444,man,represent,4,2,0.6823365585716292
445,man,channel,2,2,0.3411682792858146
446,man,issue,3,2,0.5117524189287219
447,man,interpret,2,2,0.3411682792858146
448,man,reply,2,2,0.3411682792858146
449,man,inflate,3,2,0.5117524189287219
450,man,select,2,2,0.3411682792858146
451,man,cofounded,2,2,0.3411682792858146
452,man,emphasize,2,2,0.3411682792858146
453,man,co,2,2,0.3411682792858146
454,man,swear,2,2,0.3411682792858146
455,man,improvise,3,2,0.5117524189287219
456,man,paralyze,2,2,0.3411682792858146
457,man,sum,2,2,0.3411682792858146
458,man,secure,2,2,0.3411682792858146
459,man,din,2,2,0.3411682792858146
460,man,circle,3,2,0.5117524189287219
461,man,seal,2,2,0.3411682792858146
462,man,inject,2,2,0.3411682792858146
463,man,pair,2,2,0.3411682792858146
464,man,eliminate,2,2,0.3411682792858146
465,man,instruct,2,2,0.3411682792858146
466,man,educate,2,2,0.3411682792858146
467,man,clear,2,2,0.3411682792858146
468,man,award,2,2,0.3411682792858146
469,man,overpower,2,2,0.3411682792858146
470,man,kiss,2,2,0.3411682792858146
471,man,stretch,2,2,0.3411682792858146
472,man,knight,2,2,0.3411682792858146
473,man,document,2,2,0.3411682792858146
474,man,belong,2,2,0.3411682792858146
475,man,risk,2,2,0.3411682792858146
476,man,yield,2,2,0.3411682792858146
477,man,manufacture,2,2,0.3411682792858146
478,man,murder,2,2,0.3411682792858146
479,man,march,2,2,0.3411682792858146
480,man,submit,3,2,0.5117524189287219
481,man,bore,2,2,0.3411682792858146
482,man,book,2,2,0.3411682792858146
483,man,match,2,2,0.3411682792858146
484,man,abuse,2,2,0.3411682792858146
485,man,block,2,2,0.3411682792858146
486,man,memorize,2,2,0.3411682792858146
487,man,mount,2,2,0.3411682792858146
488,man,motivate,2,2,0.3411682792858146
489,man,dive,2,2,0.3411682792858146
490,man,volunteer,2,2,0.3411682792858146
491,man,milk,2,2,0.3411682792858146
492,man,bite,2,2,0.3411682792858146
493,man,restore,2,2,0.3411682792858146
494,man,yell,2,2,0.3411682792858146
495,man,discount,2,2,0.3411682792858146
496,man,race,2,2,0.3411682792858146
497,man,calculate,2,2,0.3411682792858146
498,man,update,2,2,0.3411682792858146
499,man,catalog,2,2,0.3411682792858146
500,man,accumulate,2,2,0.3411682792858146
501,man,salute,2,2,0.3411682792858146
502,man,devote,2,2,0.3411682792858146
503,man,require,2,2,0.3411682792858146
504,man,obtain,2,2,0.3411682792858146
505,man,campaign,2,2,0.3411682792858146
506,man,disappear,2,2,0.3411682792858146
507,man,utilize,2,2,0.3411682792858146
508,man,dress,2,2,0.3411682792858146
509,man,warm,2,2,0.3411682792858146
510,man,wanna,2,2,0.3411682792858146
511,man,line,2,2,0.3411682792858146
512,man,navigate,2,2,0.3411682792858146
513,man,drill,2,2,0.3411682792858146
514,man,ruin,2,2,0.3411682792858146
515,man,round,2,2,0.3411682792858146
516,man,narrate,2,2,0.3411682792858146
517,man,bruise,2,2,0.3411682792858146
518,man,pursue,2,2,0.3411682792858146
519,man,improve,2,2,0.3411682792858146
520,man,encounter,2,2,0.3411682792858146
521,man,postulate,2,2,0.3411682792858146
522,man,slip,2,2,0.3411682792858146
523,man,slice,2,2,0.3411682792858146
524,man,wipe,2,2,0.3411682792858146
525,man,register,2,2,0.3411682792858146
526,man,delight,2,2,0.3411682792858146
527,man,slam,2,2,0.3411682792858146
528,man,crack,2,2,0.3411682792858146
529,man,generate,2,2,0.3411682792858146
530,man,text,3,2,0.5117524189287219
531,man,expand,2,2,0.3411682792858146
532,man,plug,2,2,0.3411682792858146
533,man,plot,2,2,0.3411682792858146
534,man,cool,2,2,0.3411682792858146
535,man,threaten,2,2,0.3411682792858146
536,man,identify,2,2,0.3411682792858146
537,man,sink,2,2,0.3411682792858146
538,man,grasp,2,2,0.3411682792858146
539,man,contain,2,2,0.3411682792858146
540,man,pronounce,2,2,0.3411682792858146
541,man,protect,2,2,0.3411682792858146
542,man,surf,2,2,0.3411682792858146
543,man,explode,2,2,0.3411682792858146
544,man,free,3,2,0.5117524189287219
545,man,arrange,4,2,0.6823365585716292
546,man,alter,2,2,0.3411682792858146
547,man,prime,3,2,0.5117524189287219
548,man,pretend,2,2,0.3411682792858146
549,man,debate,2,2,0.3411682792858146
550,man,print,2,2,0.3411682792858146
551,man,fit,2,2,0.3411682792858146
552,man,survive,2,2,0.3411682792858146
553,man,aim,2,2,0.3411682792858146
554,man,prepare,2,2,0.3411682792858146
555,man,dare,2,2,0.3411682792858146
556,man,dance,2,2,0.3411682792858146
557,man,rebuild,2,2,0.3411682792858146
558,man,preach,3,2,0.5117524189287219
559,man,defend,2,2,0.3411682792858146
560,man,extract,2,2,0.3411682792858146
561,man,team,2,2,0.3411682792858146
562,man,snap,2,2,0.3411682792858146
563,man,tear,2,2,0.3411682792858146
564,man,cruise,2,2,0.3411682792858146
565,man,smuggle,2,2,0.3411682792858146
566,man,cross,2,2,0.3411682792858146
567,man,extend,2,2,0.3411682792858146
568,man,squint,2,2,0.3411682792858146
569,man,contemplate,2,2,0.3411682792858146
570,man,pump,2,2,0.3411682792858146
571,man,hide,2,2,0.3411682792858146
572,man,worship,2,2,0.3411682792858146
573,man,hesitate,2,2,0.3411682792858146
574,man,endorse,3,2,0.5117524189287219
575,man,redesign,2,2,0.3411682792858146
576,man,peel,2,2,0.3411682792858146
577,man,desire,2,2,0.3411682792858146
578,man,demonstrate,5,2,0.8529206982145364
579,man,assign,2,2,0.3411682792858146
580,man,compare,2,2,0.3411682792858146
581,man,heat,3,2,0.5117524189287219
582,man,deny,2,2,0.3411682792858146
583,man,arrest,2,2,0.3411682792858146
584,man,assume,2,2,0.3411682792858146
585,man,tour,2,2,0.3411682792858146
586,man,patent,2,2,0.3411682792858146
587,man,pile,2,2,0.3411682792858146
588,man,devise,2,2,0.3411682792858146
589,man,supply,2,2,0.3411682792858146
590,man,congratulate,2,2,0.3411682792858146
591,man,complain,2,2,0.3411682792858146
592,man,assault,3,2,0.5117524189287219
593,man,pinch,2,2,0.3411682792858146
594,man,relax,2,2,0.3411682792858146
595,man,stab,3,2,0.5117524189287219
596,man,wreck,1,1,0.15254699576300085
597,man,recover,1,1,0.15254699576300085
598,man,wed,1,1,0.15254699576300085
599,man,recharge,1,1,0.15254699576300085
600,man,wire,1,1,0.15254699576300085
601,man,worry,1,1,0.15254699576300085
602,man,zip,1,1,0.15254699576300085
603,man,resent,1,1,0.15254699576300085
604,man,withdraw,1,1,0.15254699576300085
605,man,resist,1,1,0.15254699576300085
606,man,refine,2,1,0.3050939915260017
607,man,wag,1,1,0.15254699576300085
608,man,respect,1,1,0.15254699576300085
609,man,relate,1,1,0.15254699576300085
610,man,restart,1,1,0.15254699576300085
611,man,wrap,1,1,0.15254699576300085
612,man,regain,1,1,0.15254699576300085
613,man,recast,1,1,0.15254699576300085
614,man,weed,1,1,0.15254699576300085
615,man,zoom,1,1,0.15254699576300085
616,man,repaint,1,1,0.15254699576300085
617,man,render,2,1,0.3050939915260017
618,man,reinterpret,1,1,0.15254699576300085
619,man,reproduce,1,1,0.15254699576300085
620,man,rethink,1,1,0.15254699576300085
621,man,reprogramming,1,1,0.15254699576300085
622,man,repurposed,1,1,0.15254699576300085
623,man,wash,1,1,0.15254699576300085
624,man,regrew,1,1,0.15254699576300085
625,man,warrant,1,1,0.15254699576300085
626,man,regulate,1,1,0.15254699576300085
627,man,wrestle,1,1,0.15254699576300085
628,man,rediscover,1,1,0.15254699576300085
629,man,whisper,1,1,0.15254699576300085
630,man,wet,1,1,0.15254699576300085
631,man,replay,1,1,0.15254699576300085
632,man,rescale,1,1,0.15254699576300085
633,man,warp,1,1,0.15254699576300085
634,man,weld,1,1,0.15254699576300085
635,man,rescue,1,1,0.15254699576300085
636,man,reduce,1,1,0.15254699576300085
637,man,regurgitate,1,1,0.15254699576300085
638,man,regress,1,1,0.15254699576300085
639,man,replace,1,1,0.15254699576300085
640,man,xerox,1,1,0.15254699576300085
641,man,reference,1,1,0.15254699576300085
642,man,repay,1,1,0.15254699576300085
643,man,reheat,1,1,0.15254699576300085
644,man,whiled,1,1,0.15254699576300085
645,man,word,1,1,0.15254699576300085
646,man,retake,1,1,0.15254699576300085
647,man,stylize,1,1,0.15254699576300085
